,predict
4366,64.15699768066406
4367,64.15699768066406
4368,64.15699768066406
4369,64.15699768066406
4370,64.15699768066406
4371,64.15699768066406
4372,64.15699768066406
4373,64.15699768066406
4374,64.15699768066406
4375,64.15699768066406
4376,64.15699768066406
4377,64.15699768066406
4378,64.15699768066406
4379,64.15699768066406
4380,64.15699768066406
4381,64.15699768066406
4382,64.15699768066406
4383,64.15699768066406
4384,64.15699768066406
4385,64.15699768066406
4386,64.15699768066406
4387,64.15699768066406
4388,64.15699768066406
4389,64.15699768066406
4390,64.15699768066406
4391,64.15699768066406
4392,64.15699768066406
4393,64.15699768066406
4394,64.15699768066406
4395,64.15699768066406
4396,64.15699768066406
4397,64.15699768066406
4398,64.15699768066406
4399,64.15699768066406
4400,64.15699768066406
4401,64.15699768066406
4402,64.15699768066406
4403,64.15699768066406
4404,64.15699768066406
4405,64.15699768066406
4406,64.15699768066406
4407,64.15699768066406
4408,64.15699768066406
4409,64.15699768066406
4410,64.15699768066406
4411,64.15699768066406
4412,64.15699768066406
4413,64.15699768066406
4414,64.15699768066406
4415,64.15699768066406
4416,64.15699768066406
4417,64.15699768066406
4418,64.15699768066406
4419,64.15699768066406
4420,64.15699768066406
4421,64.15699768066406
4422,64.15699768066406
4423,64.15699768066406
4424,64.15699768066406
4425,64.15699768066406
4426,64.15699768066406
4427,64.15699768066406
4428,64.15699768066406
4429,64.15699768066406
4430,64.15699768066406
4431,64.15699768066406
4432,64.15699768066406
4433,64.15699768066406
4434,64.15699768066406
4435,64.15699768066406
4436,64.15699768066406
4437,64.15699768066406
4438,64.15699768066406
4439,64.15699768066406
4440,64.15699768066406
4441,64.15699768066406
4442,64.15699768066406
4443,64.15699768066406
4444,64.15699768066406
4445,64.15699768066406
4446,64.15699768066406
4447,64.15699768066406
4448,64.15699768066406
4449,64.15699768066406
4450,64.15699768066406
4451,64.15699768066406
4452,64.15699768066406
4453,64.15699768066406
4454,64.15699768066406
4455,64.15699768066406
4456,64.15699768066406
4457,64.15699768066406
4458,64.15699768066406
4459,64.15699768066406
4460,64.15699768066406
4461,64.15699768066406
4462,64.15699768066406
4463,64.15699768066406
4464,64.15699768066406
4465,64.15699768066406
4466,64.15699768066406
4467,64.15699768066406
4468,64.15699768066406
4469,64.15699768066406
4470,64.15699768066406
4471,64.15699768066406
4472,64.15699768066406
4473,64.15699768066406
4474,64.15699768066406
4475,64.15699768066406
4476,64.15699768066406
4477,64.15699768066406
4478,64.15699768066406
4479,64.15699768066406
4480,64.15699768066406
4481,64.15699768066406
4482,64.15699768066406
4483,64.15699768066406
4484,64.15699768066406
4485,64.15699768066406
4486,64.15699768066406
4487,64.15699768066406
4488,64.15699768066406
4489,64.15699768066406
4490,64.15699768066406
4491,64.15699768066406
4492,64.15699768066406
4493,64.15699768066406
4494,64.15699768066406
4495,64.15699768066406
4496,64.15699768066406
4497,64.15699768066406
4498,64.15699768066406
4499,64.15699768066406
4500,64.15699768066406
4501,64.15699768066406
4502,64.15699768066406
4503,64.15699768066406
4504,64.15699768066406
4505,64.15699768066406
4506,64.15699768066406
4507,64.15699768066406
4508,64.15699768066406
4509,64.15699768066406
4510,64.15699768066406
4511,64.15699768066406
4512,64.15699768066406
4513,64.15699768066406
4514,64.15699768066406
4515,64.15699768066406
4516,64.15699768066406
4517,64.15699768066406
4518,64.15699768066406
4519,64.15699768066406
4520,64.15699768066406
4521,64.15699768066406
4522,64.15699768066406
4523,64.15699768066406
4524,64.15699768066406
4525,64.15699768066406
4526,64.15699768066406
4527,64.15699768066406
4528,64.15699768066406
4529,64.15699768066406
4530,64.15699768066406
4531,64.15699768066406
4532,64.15699768066406
4533,64.15699768066406
4534,64.15699768066406
4535,64.15699768066406
4536,64.15699768066406
4537,64.15699768066406
4538,64.15699768066406
4539,64.15699768066406
4540,64.15699768066406
4541,64.15699768066406
4542,64.15699768066406
4543,64.15699768066406
4544,64.15699768066406
4545,64.15699768066406
4546,64.15699768066406
4547,64.15699768066406
4548,64.15699768066406
4549,64.15699768066406
4550,64.15699768066406
4551,64.15699768066406
4552,64.15699768066406
4553,64.15699768066406
4554,64.15699768066406
4555,64.15699768066406
4556,64.15699768066406
4557,64.15699768066406
4558,64.15699768066406
4559,64.15699768066406
4560,64.15699768066406
4561,64.15699768066406
4562,64.15699768066406
4563,64.15699768066406
4564,64.15699768066406
4565,64.15699768066406
4566,64.15699768066406
4567,64.15699768066406
4568,64.15699768066406
4569,64.15699768066406
4570,64.15699768066406
4571,64.15699768066406
4572,64.15699768066406
4573,64.15699768066406
4574,64.15699768066406
4575,64.15699768066406
4576,64.15699768066406
4577,64.15699768066406
4578,64.15699768066406
4579,64.15699768066406
4580,64.15699768066406
4581,64.15699768066406
4582,64.15699768066406
4583,64.15699768066406
4584,64.15699768066406
4585,64.15699768066406
4586,64.15699768066406
4587,64.15699768066406
4588,64.15699768066406
4589,64.15699768066406
4590,64.15699768066406
4591,64.15699768066406
4592,64.15699768066406
4593,64.15699768066406
4594,64.15699768066406
4595,64.15699768066406
4596,64.15699768066406
4597,64.15699768066406
4598,64.15699768066406
4599,64.15699768066406
4600,64.15699768066406
4601,64.15699768066406
4602,64.15699768066406
4603,64.15699768066406
4604,64.15699768066406
4605,64.15699768066406
4606,64.15699768066406
4607,64.15699768066406
4608,64.15699768066406
4609,64.15699768066406
4610,64.15699768066406
4611,64.15699768066406
4612,64.15699768066406
4613,64.15699768066406
4614,64.15699768066406
4615,64.15699768066406
4616,64.15699768066406
4617,64.15699768066406
4618,64.15699768066406
4619,64.15699768066406
4620,64.15699768066406
4621,64.15699768066406
4622,64.15699768066406
4623,64.15699768066406
4624,64.15699768066406
4625,64.15699768066406
4626,64.15699768066406
4627,64.15699768066406
4628,64.15699768066406
4629,64.15699768066406
4630,64.15699768066406
4631,64.15699768066406
4632,64.15699768066406
4633,64.15699768066406
4634,64.15699768066406
4635,64.15699768066406
4636,64.15699768066406
4637,64.15699768066406
4638,64.15699768066406
4639,64.15699768066406
4640,64.15699768066406
4641,64.15699768066406
4642,64.15699768066406
4643,64.15699768066406
4644,64.15699768066406
4645,64.15699768066406
4646,64.15699768066406
4647,64.15699768066406
4648,64.15699768066406
4649,64.15699768066406
4650,64.15699768066406
4651,64.15699768066406
4652,64.15699768066406
4653,64.15699768066406
4654,64.15699768066406
4655,64.15699768066406
4656,64.15699768066406
4657,64.15699768066406
4658,64.15699768066406
4659,64.15699768066406
4660,64.15699768066406
4661,64.15699768066406
4662,64.15699768066406
4663,64.15699768066406
4664,64.15699768066406
4665,64.15699768066406
4666,64.15699768066406
4667,64.15699768066406
4668,64.15699768066406
4669,64.15699768066406
4670,64.15699768066406
4671,64.15699768066406
4672,64.15699768066406
4673,64.15699768066406
4674,64.15699768066406
4675,64.15699768066406
4676,64.15699768066406
4677,64.15699768066406
4678,64.15699768066406
4679,64.15699768066406
4680,64.15699768066406
4681,64.15699768066406
4682,64.15699768066406
4683,64.15699768066406
4684,64.15699768066406
4685,64.15699768066406
4686,64.15699768066406
4687,64.15699768066406
4688,64.15699768066406
4689,64.15699768066406
4690,64.15699768066406
4691,64.15699768066406
4692,64.15699768066406
4693,64.15699768066406
4694,64.15699768066406
4695,64.15699768066406
4696,64.15699768066406
4697,64.15699768066406
4698,64.15699768066406
4699,64.15699768066406
4700,64.15699768066406
4701,64.15699768066406
4702,64.15699768066406
4703,64.15699768066406
4704,64.15699768066406
4705,64.15699768066406
4706,64.15699768066406
4707,64.15699768066406
4708,64.15699768066406
4709,64.15699768066406
4710,64.15699768066406
4711,64.15699768066406
4712,64.15699768066406
4713,64.15699768066406
4714,64.15699768066406
4715,64.15699768066406
4716,64.15699768066406
4717,64.15699768066406
4718,64.15699768066406
4719,64.15699768066406
4720,64.15699768066406
4721,64.15699768066406
4722,64.15699768066406
4723,64.15699768066406
4724,64.15699768066406
4725,64.15699768066406
4726,64.15699768066406
4727,64.15699768066406
4728,64.15699768066406
4729,64.15699768066406
4730,64.15699768066406
4731,64.15699768066406
4732,64.15699768066406
4733,64.15699768066406
4734,64.15699768066406
4735,64.15699768066406
4736,64.15699768066406
4737,64.15699768066406
4738,64.15699768066406
4739,64.15699768066406
4740,64.15699768066406
4741,64.15699768066406
4742,64.15699768066406
4743,64.15699768066406
4744,64.15699768066406
4745,64.15699768066406
4746,64.15699768066406
4747,64.15699768066406
4748,64.15699768066406
4749,64.15699768066406
4750,64.15699768066406
4751,64.15699768066406
4752,64.15699768066406
4753,64.15699768066406
4754,64.15699768066406
4755,64.15699768066406
4756,64.15699768066406
4757,64.15699768066406
4758,64.15699768066406
4759,64.15699768066406
4760,64.15699768066406
4761,64.15699768066406
4762,64.15699768066406
4763,64.15699768066406
4764,64.15699768066406
4765,64.15699768066406
4766,64.15699768066406
4767,64.15699768066406
4768,64.15699768066406
4769,64.15699768066406
4770,64.15699768066406
4771,64.15699768066406
4772,64.15699768066406
4773,64.15699768066406
4774,64.15699768066406
4775,64.15699768066406
4776,64.15699768066406
4777,64.15699768066406
4778,64.15699768066406
4779,64.15699768066406
4780,64.15699768066406
4781,64.15699768066406
4782,64.15699768066406
4783,64.15699768066406
4784,64.15699768066406
4785,64.15699768066406
4786,64.15699768066406
4787,64.15699768066406
4788,64.15699768066406
4789,64.15699768066406
4790,64.15699768066406
4791,64.15699768066406
4792,64.15699768066406
4793,64.15699768066406
4794,64.15699768066406
4795,64.15699768066406
4796,64.15699768066406
4797,64.15699768066406
4798,64.15699768066406
4799,64.15699768066406
4800,64.15699768066406
4801,64.15699768066406
4802,64.15699768066406
4803,64.15699768066406
4804,64.15699768066406
4805,64.15699768066406
4806,64.15699768066406
4807,64.15699768066406
4808,64.15699768066406
4809,64.15699768066406
4810,64.15699768066406
4811,64.15699768066406
4812,64.15699768066406
4813,64.15699768066406
4814,64.15699768066406
4815,64.15699768066406
4816,64.15699768066406
4817,64.15699768066406
4818,64.15699768066406
4819,64.15699768066406
4820,64.15699768066406
4821,64.15699768066406
4822,64.15699768066406
4823,64.15699768066406
4824,64.15699768066406
4825,64.15699768066406
4826,64.15699768066406
4827,64.15699768066406
4828,64.15699768066406
4829,64.15699768066406
4830,64.15699768066406
4831,64.15699768066406
4832,64.15699768066406
4833,64.15699768066406
4834,64.15699768066406
4835,64.15699768066406
4836,64.15699768066406
4837,64.15699768066406
4838,64.15699768066406
4839,64.15699768066406
4840,64.15699768066406
4841,64.15699768066406
4842,64.15699768066406
4843,64.15699768066406
4844,64.15699768066406
4845,64.15699768066406
4846,64.15699768066406
4847,64.15699768066406
4848,64.15699768066406
4849,64.15699768066406
4850,64.15699768066406
4851,64.15699768066406
4852,64.15699768066406
4853,64.15699768066406
4854,64.15699768066406
4855,64.15699768066406
4856,64.15699768066406
4857,64.15699768066406
4858,64.15699768066406
4859,64.15699768066406
4860,64.15699768066406
4861,64.15699768066406
4862,64.15699768066406
4863,64.15699768066406
4864,64.15699768066406
4865,64.15699768066406
4866,64.15699768066406
4867,64.15699768066406
4868,64.15699768066406
4869,64.15699768066406
4870,64.15699768066406
4871,64.15699768066406
4872,64.15699768066406
4873,64.15699768066406
4874,64.15699768066406
4875,64.15699768066406
4876,64.15699768066406
4877,64.15699768066406
4878,64.15699768066406
4879,64.15699768066406
4880,64.15699768066406
4881,64.15699768066406
4882,64.15699768066406
4883,64.15699768066406
4884,64.15699768066406
4885,64.15699768066406
4886,64.15699768066406
4887,64.15699768066406
4888,64.15699768066406
4889,64.15699768066406
4890,64.15699768066406
4891,64.15699768066406
4892,64.15699768066406
4893,64.15699768066406
4894,64.15699768066406
4895,64.15699768066406
4896,64.15699768066406
4897,64.15699768066406
4898,64.15699768066406
4899,64.15699768066406
4900,64.15699768066406
4901,64.15699768066406
4902,64.15699768066406
4903,64.15699768066406
4904,64.15699768066406
4905,64.15699768066406
4906,64.15699768066406
4907,64.15699768066406
4908,64.15699768066406
4909,64.15699768066406
4910,64.15699768066406
4911,64.15699768066406
4912,64.15699768066406
4913,64.15699768066406
4914,64.15699768066406
4915,64.15699768066406
4916,64.15699768066406
4917,64.15699768066406
4918,64.15699768066406
4919,64.15699768066406
4920,64.15699768066406
4921,64.15699768066406
4922,64.15699768066406
4923,64.15699768066406
4924,64.15699768066406
4925,64.15699768066406
4926,64.15699768066406
4927,64.15699768066406
4928,64.15699768066406
4929,64.15699768066406
4930,64.15699768066406
4931,64.15699768066406
4932,64.15699768066406
4933,64.15699768066406
4934,64.15699768066406
4935,64.15699768066406
4936,64.15699768066406
4937,64.15699768066406
4938,64.15699768066406
4939,64.15699768066406
4940,64.15699768066406
4941,64.15699768066406
4942,64.15699768066406
4943,64.15699768066406
4944,64.15699768066406
4945,64.15699768066406
4946,64.15699768066406
4947,64.15699768066406
4948,64.15699768066406
4949,64.15699768066406
4950,64.15699768066406
4951,64.15699768066406
4952,64.15699768066406
4953,64.15699768066406
4954,64.15699768066406
4955,64.15699768066406
4956,64.15699768066406
4957,64.15699768066406
4958,64.15699768066406
4959,64.15699768066406
4960,64.15699768066406
4961,64.15699768066406
4962,64.15699768066406
4963,64.15699768066406
4964,64.15699768066406
4965,64.15699768066406
4966,64.15699768066406
4967,64.15699768066406
4968,64.15699768066406
4969,64.15699768066406
4970,64.15699768066406
4971,64.15699768066406
4972,64.15699768066406
4973,64.15699768066406
4974,64.15699768066406
4975,64.15699768066406
4976,64.15699768066406
4977,64.15699768066406
4978,64.15699768066406
4979,64.15699768066406
4980,64.15699768066406
4981,64.15699768066406
4982,64.15699768066406
4983,64.15699768066406
4984,64.15699768066406
4985,64.15699768066406
4986,64.15699768066406
4987,64.15699768066406
4988,64.15699768066406
4989,64.15699768066406
4990,64.15699768066406
4991,64.15699768066406
4992,64.15699768066406
4993,64.15699768066406
4994,64.15699768066406
4995,64.15699768066406
4996,64.15699768066406
4997,64.15699768066406
4998,64.15699768066406
4999,64.15699768066406
5000,64.15699768066406
5001,64.15699768066406
5002,64.15699768066406
5003,64.15699768066406
5004,64.15699768066406
5005,64.15699768066406
5006,64.15699768066406
5007,64.15699768066406
5008,64.15699768066406
5009,64.15699768066406
5010,64.15699768066406
5011,64.15699768066406
5012,64.15699768066406
5013,64.15699768066406
5014,64.15699768066406
5015,64.15699768066406
5016,64.15699768066406
5017,64.15699768066406
5018,64.15699768066406
5019,64.15699768066406
5020,64.15699768066406
5021,64.15699768066406
5022,64.15699768066406
5023,64.15699768066406
5024,64.15699768066406
5025,64.15699768066406
5026,64.15699768066406
5027,64.15699768066406
5028,64.15699768066406
5029,64.15699768066406
5030,64.15699768066406
5031,64.15699768066406
5032,64.15699768066406
5033,64.15699768066406
5034,64.15699768066406
5035,64.15699768066406
5036,64.15699768066406
5037,64.15699768066406
5038,64.15699768066406
5039,64.15699768066406
5040,64.15699768066406
5041,64.15699768066406
5042,64.15699768066406
5043,64.15699768066406
5044,64.15699768066406
5045,64.15699768066406
5046,64.15699768066406
5047,64.15699768066406
5048,64.15699768066406
5049,64.15699768066406
5050,64.15699768066406
5051,64.15699768066406
5052,64.15699768066406
5053,64.15699768066406
5054,64.15699768066406
5055,64.15699768066406
5056,64.15699768066406
5057,64.15699768066406
5058,64.15699768066406
5059,64.15699768066406
5060,64.15699768066406
5061,64.15699768066406
5062,64.15699768066406
5063,64.15699768066406
5064,64.15699768066406
5065,64.15699768066406
5066,64.15699768066406
5067,64.15699768066406
5068,64.15699768066406
5069,64.15699768066406
5070,64.15699768066406
5071,64.15699768066406
5072,64.15699768066406
5073,64.15699768066406
5074,64.15699768066406
5075,64.15699768066406
5076,64.15699768066406
5077,64.15699768066406
5078,64.15699768066406
5079,64.15699768066406
5080,64.15699768066406
5081,64.15699768066406
5082,64.15699768066406
5083,64.15699768066406
5084,64.15699768066406
5085,64.15699768066406
5086,64.15699768066406
5087,64.15699768066406
5088,64.15699768066406
5089,64.15699768066406
5090,64.15699768066406
5091,64.15699768066406
5092,64.15699768066406
5093,64.15699768066406
5094,64.15699768066406
5095,64.15699768066406
5096,64.15699768066406
5097,64.15699768066406
5098,64.15699768066406
5099,64.15699768066406
5100,64.15699768066406
5101,64.15699768066406
5102,64.15699768066406
5103,64.15699768066406
5104,64.15699768066406
5105,64.15699768066406
5106,64.15699768066406
5107,64.15699768066406
5108,64.15699768066406
5109,64.15699768066406
5110,64.15699768066406
5111,64.15699768066406
5112,64.15699768066406
5113,64.15699768066406
5114,64.15699768066406
5115,64.15699768066406
5116,64.15699768066406
5117,64.15699768066406
5118,64.15699768066406
5119,64.15699768066406
5120,64.15699768066406
5121,64.15699768066406
5122,64.15699768066406
5123,64.15699768066406
5124,64.15699768066406
5125,64.15699768066406
5126,64.15699768066406
5127,64.15699768066406
5128,64.15699768066406
5129,64.15699768066406
5130,64.15699768066406
5131,64.15699768066406
5132,64.15699768066406
5133,64.15699768066406
5134,64.15699768066406
5135,64.15699768066406
5136,64.15699768066406
5137,64.15699768066406
5138,64.15699768066406
5139,64.15699768066406
5140,64.15699768066406
5141,64.15699768066406
5142,64.15699768066406
5143,64.15699768066406
5144,64.15699768066406
5145,64.15699768066406
5146,64.15699768066406
5147,64.15699768066406
5148,64.15699768066406
5149,64.15699768066406
5150,64.15699768066406
5151,64.15699768066406
5152,64.15699768066406
5153,64.15699768066406
5154,64.15699768066406
5155,64.15699768066406
5156,64.15699768066406
5157,64.15699768066406
5158,64.15699768066406
5159,64.15699768066406
5160,64.15699768066406
5161,64.15699768066406
5162,64.15699768066406
5163,64.15699768066406
5164,64.15699768066406
5165,64.15699768066406
5166,64.15699768066406
5167,64.15699768066406
5168,64.15699768066406
5169,64.15699768066406
5170,64.15699768066406
5171,64.15699768066406
5172,64.15699768066406
5173,64.15699768066406
5174,64.15699768066406
5175,64.15699768066406
5176,64.15699768066406
5177,64.15699768066406
5178,64.15699768066406
5179,64.15699768066406
5180,64.15699768066406
5181,64.15699768066406
5182,64.15699768066406
5183,64.15699768066406
5184,64.15699768066406
5185,64.15699768066406
5186,64.15699768066406
5187,64.15699768066406
5188,64.15699768066406
5189,64.15699768066406
5190,64.15699768066406
5191,64.15699768066406
5192,64.15699768066406
5193,64.15699768066406
5194,64.15699768066406
5195,64.15699768066406
5196,64.15699768066406
5197,64.15699768066406
5198,64.15699768066406
5199,64.15699768066406
5200,64.15699768066406
5201,64.15699768066406
5202,64.15699768066406
5203,64.15699768066406
5204,64.15699768066406
5205,64.15699768066406
5206,64.15699768066406
5207,64.15699768066406
5208,64.15699768066406
5209,64.15699768066406
5210,64.15699768066406
5211,64.15699768066406
5212,64.15699768066406
5213,64.15699768066406
5214,64.15699768066406
5215,64.15699768066406
5216,64.15699768066406
5217,64.15699768066406
5218,64.15699768066406
5219,64.15699768066406
5220,64.15699768066406
5221,64.15699768066406
5222,64.15699768066406
5223,64.15699768066406
5224,64.15699768066406
5225,64.15699768066406
5226,64.15699768066406
5227,64.15699768066406
5228,64.15699768066406
5229,64.15699768066406
5230,64.15699768066406
5231,64.15699768066406
5232,64.15699768066406
5233,64.15699768066406
5234,64.15699768066406
5235,64.15699768066406
5236,64.15699768066406
5237,64.15699768066406
5238,64.15699768066406
5239,64.15699768066406
5240,64.15699768066406
5241,64.15699768066406
5242,64.15699768066406
5243,64.15699768066406
5244,64.15699768066406
5245,64.15699768066406
5246,64.15699768066406
5247,64.15699768066406
5248,64.15699768066406
5249,64.15699768066406
5250,64.15699768066406
5251,64.15699768066406
5252,64.15699768066406
5253,64.15699768066406
5254,64.15699768066406
5255,64.15699768066406
5256,64.15699768066406
5257,64.15699768066406
5258,64.15699768066406
5259,64.15699768066406
5260,64.15699768066406
5261,64.15699768066406
5262,64.15699768066406
5263,64.15699768066406
5264,64.15699768066406
5265,64.15699768066406
5266,64.15699768066406
5267,64.15699768066406
5268,64.15699768066406
5269,64.15699768066406
5270,64.15699768066406
5271,64.15699768066406
5272,64.15699768066406
5273,64.15699768066406
5274,64.15699768066406
5275,64.15699768066406
5276,64.15699768066406
5277,64.15699768066406
5278,64.15699768066406
5279,64.15699768066406
5280,64.15699768066406
5281,64.15699768066406
5282,64.15699768066406
5283,64.15699768066406
5284,64.15699768066406
5285,64.15699768066406
5286,64.15699768066406
5287,64.15699768066406
5288,64.15699768066406
5289,64.15699768066406
5290,64.15699768066406
5291,64.15699768066406
5292,64.15699768066406
5293,64.15699768066406
5294,64.15699768066406
5295,64.15699768066406
5296,64.15699768066406
5297,64.15699768066406
5298,64.15699768066406
5299,64.15699768066406
5300,64.15699768066406
5301,64.15699768066406
5302,64.15699768066406
5303,64.15699768066406
5304,64.15699768066406
5305,64.15699768066406
5306,64.15699768066406
5307,64.15699768066406
5308,64.15699768066406
5309,64.15699768066406
5310,64.15699768066406
5311,64.15699768066406
5312,64.15699768066406
5313,64.15699768066406
5314,64.15699768066406
5315,64.15699768066406
5316,64.15699768066406
5317,64.15699768066406
5318,64.15699768066406
5319,64.15699768066406
5320,64.15699768066406
5321,64.15699768066406
5322,64.15699768066406
5323,64.15699768066406
5324,64.15699768066406
5325,64.15699768066406
5326,64.15699768066406
5327,64.15699768066406
5328,64.15699768066406
5329,64.15699768066406
5330,64.15699768066406
5331,64.15699768066406
5332,64.15699768066406
5333,64.15699768066406
5334,64.15699768066406
5335,64.15699768066406
5336,64.15699768066406
5337,64.15699768066406
5338,64.15699768066406
5339,64.15699768066406
5340,64.15699768066406
5341,64.15699768066406
5342,64.15699768066406
5343,64.15699768066406
5344,64.15699768066406
5345,64.15699768066406
5346,64.15699768066406
5347,64.15699768066406
5348,64.15699768066406
5349,64.15699768066406
5350,64.15699768066406
5351,64.15699768066406
5352,64.15699768066406
5353,64.15699768066406
5354,64.15699768066406
5355,64.15699768066406
5356,64.15699768066406
5357,64.15699768066406
5358,64.15699768066406
5359,64.15699768066406
5360,64.15699768066406
5361,64.15699768066406
5362,64.15699768066406
5363,64.15699768066406
5364,64.15699768066406
5365,64.15699768066406
5366,64.15699768066406
5367,64.15699768066406
5368,64.15699768066406
5369,64.15699768066406
5370,64.15699768066406
5371,64.15699768066406
5372,64.15699768066406
5373,64.15699768066406
5374,64.15699768066406
5375,64.15699768066406
5376,64.15699768066406
5377,64.15699768066406
5378,64.15699768066406
5379,64.15699768066406
5380,64.15699768066406
5381,64.15699768066406
5382,64.15699768066406
5383,64.15699768066406
5384,64.15699768066406
5385,64.15699768066406
5386,64.15699768066406
5387,64.15699768066406
5388,64.15699768066406
5389,64.15699768066406
5390,64.15699768066406
5391,64.15699768066406
5392,64.15699768066406
5393,64.15699768066406
5394,64.15699768066406
5395,64.15699768066406
5396,64.15699768066406
5397,64.15699768066406
5398,64.15699768066406
5399,64.15699768066406
5400,64.15699768066406
5401,64.15699768066406
5402,64.15699768066406
5403,64.15699768066406
5404,64.15699768066406
5405,64.15699768066406
5406,64.15699768066406
5407,64.15699768066406
5408,64.15699768066406
5409,64.15699768066406
5410,64.15699768066406
5411,64.15699768066406
5412,64.15699768066406
5413,64.15699768066406
5414,64.15699768066406
5415,64.15699768066406
5416,64.15699768066406
5417,64.15699768066406
5418,64.15699768066406
5419,64.15699768066406
5420,64.15699768066406
5421,64.15699768066406
5422,64.15699768066406
5423,64.15699768066406
5424,64.15699768066406
5425,64.15699768066406
5426,64.15699768066406
5427,64.15699768066406
5428,64.15699768066406
5429,64.15699768066406
5430,64.15699768066406
5431,64.15699768066406
5432,64.15699768066406
5433,64.15699768066406
5434,64.15699768066406
5435,64.15699768066406
5436,64.15699768066406
5437,64.15699768066406
5438,64.15699768066406
5439,64.15699768066406
5440,64.15699768066406
5441,64.15699768066406
5442,64.15699768066406
5443,64.15699768066406
5444,64.15699768066406
5445,64.15699768066406
5446,64.15699768066406
5447,64.15699768066406
5448,64.15699768066406
5449,64.15699768066406
5450,64.15699768066406
5451,64.15699768066406
5452,64.15699768066406
5453,64.15699768066406
5454,64.15699768066406
5455,64.15699768066406
5456,64.15699768066406
5457,64.15699768066406
5458,64.15699768066406
5459,64.15699768066406
5460,64.15699768066406
5461,64.15699768066406
5462,64.15699768066406
5463,64.15699768066406
5464,64.15699768066406
5465,64.15699768066406
5466,64.15699768066406
5467,64.15699768066406
5468,64.15699768066406
5469,64.15699768066406
5470,64.15699768066406
5471,64.15699768066406
5472,64.15699768066406
5473,64.15699768066406
5474,64.15699768066406
5475,64.15699768066406
5476,64.15699768066406
5477,64.15699768066406
5478,64.15699768066406
5479,64.15699768066406
5480,64.15699768066406
5481,64.15699768066406
5482,64.15699768066406
5483,64.15699768066406
5484,64.15699768066406
5485,64.15699768066406
5486,64.15699768066406
5487,64.15699768066406
5488,64.15699768066406
5489,64.15699768066406
5490,64.15699768066406
5491,64.15699768066406
5492,64.15699768066406
5493,64.15699768066406
5494,64.15699768066406
5495,64.15699768066406
5496,64.15699768066406
5497,64.15699768066406
5498,64.15699768066406
5499,64.15699768066406
5500,64.15699768066406
5501,64.15699768066406
5502,64.15699768066406
5503,64.15699768066406
5504,64.15699768066406
5505,64.15699768066406
5506,64.15699768066406
5507,64.15699768066406
5508,64.15699768066406
5509,64.15699768066406
5510,64.15699768066406
5511,64.15699768066406
5512,64.15699768066406
5513,64.15699768066406
5514,64.15699768066406
5515,64.15699768066406
5516,64.15699768066406
5517,64.15699768066406
5518,64.15699768066406
5519,64.15699768066406
5520,64.15699768066406
5521,64.15699768066406
5522,64.15699768066406
5523,64.15699768066406
5524,64.15699768066406
5525,64.15699768066406
5526,64.15699768066406
5527,64.15699768066406
5528,64.15699768066406
5529,64.15699768066406
5530,64.15699768066406
5531,64.15699768066406
5532,64.15699768066406
5533,64.15699768066406
5534,64.15699768066406
5535,64.15699768066406
5536,64.15699768066406
5537,64.15699768066406
5538,64.15699768066406
5539,64.15699768066406
5540,64.15699768066406
5541,64.15699768066406
5542,64.15699768066406
5543,64.15699768066406
5544,64.15699768066406
5545,64.15699768066406
5546,64.15699768066406
5547,64.15699768066406
5548,64.15699768066406
5549,64.15699768066406
5550,64.15699768066406
5551,64.15699768066406
5552,64.15699768066406
5553,64.15699768066406
5554,64.15699768066406
5555,64.15699768066406
5556,64.15699768066406
5557,64.15699768066406
5558,64.15699768066406
5559,64.15699768066406
5560,64.15699768066406
5561,64.15699768066406
5562,64.15699768066406
5563,64.15699768066406
5564,64.15699768066406
5565,64.15699768066406
5566,64.15699768066406
5567,64.15699768066406
5568,64.15699768066406
5569,64.15699768066406
5570,64.15699768066406
5571,64.15699768066406
5572,64.15699768066406
5573,64.15699768066406
5574,64.15699768066406
5575,64.15699768066406
5576,64.15699768066406
5577,64.15699768066406
5578,64.15699768066406
5579,64.15699768066406
5580,64.15699768066406
5581,64.15699768066406
5582,64.15699768066406
5583,64.15699768066406
5584,64.15699768066406
5585,64.15699768066406
5586,64.15699768066406
5587,64.15699768066406
5588,64.15699768066406
5589,64.15699768066406
5590,64.15699768066406
5591,64.15699768066406
5592,64.15699768066406
5593,64.15699768066406
5594,64.15699768066406
5595,64.15699768066406
5596,64.15699768066406
5597,64.15699768066406
5598,64.15699768066406
5599,64.15699768066406
5600,64.15699768066406
5601,64.15699768066406
5602,64.15699768066406
5603,64.15699768066406
5604,64.15699768066406
5605,64.15699768066406
5606,64.15699768066406
5607,64.15699768066406
5608,64.15699768066406
5609,64.15699768066406
5610,64.15699768066406
5611,64.15699768066406
5612,64.15699768066406
5613,64.15699768066406
5614,64.15699768066406
5615,64.15699768066406
5616,64.15699768066406
5617,64.15699768066406
5618,64.15699768066406
5619,64.15699768066406
5620,64.15699768066406
5621,64.15699768066406
5622,64.15699768066406
5623,64.15699768066406
5624,64.15699768066406
5625,64.15699768066406
5626,64.15699768066406
5627,64.15699768066406
5628,64.15699768066406
5629,64.15699768066406
5630,64.15699768066406
5631,64.15699768066406
5632,64.15699768066406
5633,64.15699768066406
5634,64.15699768066406
5635,64.15699768066406
5636,64.15699768066406
5637,64.15699768066406
